timestamp,location_id,device_count,signal_strength_dbm,latency_ms,throughput_mbps,packet_loss_percent,network_type,anomaly_flag
2025-07-21 15:03:51.405018,Mambakkam_Loc_7,27,-70.64613426243741,21.863229073963936,303.95019288894434,0.5427177735188231,LTE,0
2025-07-17 11:53:51.405018,Mambakkam_Loc_3,81,-61.83519167525574,26.778751984738744,140.61428120129352,0.7816789073915956,5G_Mobile,0
2025-07-17 20:33:51.405018,Mambakkam_Loc_18,46,-73.16014708068701,33.0454984620433,408.8571187915882,0.49116802872462695,LTE,0
2025-07-23 16:00:51.405018,Mambakkam_Loc_5,44,-78.6531471723445,31.097398270001445,219.60317744520893,0.5195248818565268,5G_FWA,0
2025-07-21 14:55:51.405018,Mambakkam_Loc_10,47,-74.82918292800277,19.31819117544687,100.09195602633338,0.5039033393496155,5G_Mobile,0
2025-07-16 22:23:51.405018,Mambakkam_Loc_16,46,-62.03836025982865,19.693924509582267,56.419859523754404,0.16280861079588066,5G_FWA,0
2025-07-20 04:33:51.405018,Mambakkam_Loc_7,81,-73.36619763798325,30.400017780287744,178.97600365248968,0.11798582044327055,5G_FWA,0
2025-07-22 02:17:51.405018,Mambakkam_Loc_16,83,-78.38843239213689,33.292086341187996,306.8307983299937,0.9691667790944898,LTE,0
2025-07-22 08:56:51.405018,Mambakkam_Loc_5,77,-65.23742902295722,38.58892390188412,442.5709435976632,0.7960809540240107,5G_FWA,0
2025-07-22 03:23:51.405018,Mambakkam_Loc_13,37,-67.92935144240985,36.6770412536934,142.14233830357102,0.7939711585584899,5G_FWA,0
2025-07-21 11:57:51.405018,Mambakkam_Loc_4,56,-76.59790068222992,30.36898020157309,97.40711661684156,0.17361443843460717,LTE,0
2025-07-17 09:52:51.405018,Mambakkam_Loc_8,38,-65.44975314326473,23.73440015037875,387.7887563517513,0.7918888750292319,5G_FWA,0
2025-07-23 06:19:51.405018,Mambakkam_Loc_20,17,-76.54141243842471,35.02764681214262,392.5443282083561,0.523378066601996,5G_Mobile,0
2025-07-19 19:55:51.405018,Mambakkam_Loc_18,43,-62.97251213048378,30.64662849320746,367.44016109701823,0.3069613403341206,5G_Mobile,0
2025-07-20 16:27:51.405018,Mambakkam_Loc_13,53,-77.61204732007631,24.58822591810297,220.12974604711457,0.9540748855794894,LTE,0
2025-07-22 15:46:51.405018,Mambakkam_Loc_13,97,-65.41602807039936,20.120802847594046,225.46624743338882,0.26104976609903063,5G_FWA,0
2025-07-22 17:00:51.405018,Mambakkam_Loc_11,99,-68.03434750813442,40.86348649303035,448.142910085475,0.7326913885624452,5G_Mobile,0
2025-07-17 23:48:51.405018,Mambakkam_Loc_8,96,-74.16186926168214,13.531518767156916,255.245055764552,0.600403828260969,LTE,0
2025-07-22 07:26:51.405018,Mambakkam_Loc_18,14,-88.7549737674325,18.785751379527728,406.8080686836722,0.8141881607400746,LTE,1
2025-07-22 19:19:51.405018,Mambakkam_Loc_9,92,-65.82252578250416,47.74874682106998,465.89830160103423,0.893417130115604,5G_FWA,0
2025-07-22 21:10:51.405018,Mambakkam_Loc_2,81,-76.14433454669664,20.647490452964643,169.0193958356104,0.7193394005536788,5G_FWA,0
2025-07-21 09:03:51.405018,Mambakkam_Loc_1,42,-73.47673151488381,45.88853233922814,467.5427862958754,0.8394789144779092,5G_FWA,0
2025-07-19 09:05:51.405018,Mambakkam_Loc_19,41,-78.89191147452101,46.50819720201612,90.76634531398454,0.379414996288195,5G_FWA,0
2025-07-19 03:47:51.405018,Mambakkam_Loc_6,44,-72.18168638361618,46.72167504045434,329.59735615354055,0.9382782639178696,5G_FWA,0
2025-07-21 19:38:51.405018,Mambakkam_Loc_3,19,-71.25167128822957,36.18038857085545,211.3900546062393,0.8417919998837721,5G_FWA,0
2025-07-18 20:51:51.405018,Mambakkam_Loc_2,63,-68.3892458852404,27.618413615888258,7.848819649942001,0.15037994101584407,5G_Mobile,1
2025-07-21 23:55:51.405018,Mambakkam_Loc_15,57,-74.55641369911356,45.1106347533512,58.58348547322075,0.5835506212320921,5G_Mobile,0
2025-07-20 15:24:51.405018,Mambakkam_Loc_15,80,-72.11456343620766,34.705250987400426,230.52306544406716,0.6207889070572927,LTE,0
2025-07-17 22:46:51.405018,Mambakkam_Loc_18,22,-72.19373606589208,31.055250549393776,389.41590305709093,0.8849077372289442,5G_Mobile,0
2025-07-23 07:18:51.405018,Mambakkam_Loc_18,38,-68.85494622191698,18.66136577184909,311.6476818448502,0.8030289139606961,LTE,0
2025-07-21 04:40:51.405018,Mambakkam_Loc_15,56,-64.47633995591389,43.628427460949226,265.89623807790474,0.9456468898291117,5G_FWA,0
2025-07-17 15:47:51.405018,Mambakkam_Loc_5,56,-75.35363000985923,10.015561966907436,402.2989952336195,0.269957211799421,LTE,0
2025-07-23 03:25:51.405018,Mambakkam_Loc_13,53,-79.97779377207326,36.887028617639416,89.98954229964212,0.8269536832348426,5G_FWA,0
2025-07-22 02:15:51.405018,Mambakkam_Loc_20,65,-74.62427602152269,12.709663993742662,146.86553767957696,0.70560115995212,5G_FWA,0
2025-07-22 07:52:51.405018,Mambakkam_Loc_12,56,-69.00748117198968,27.066360468901777,273.78192197500505,0.5696183514943292,LTE,0
2025-07-18 03:45:51.405018,Mambakkam_Loc_11,35,-76.2847248158881,16.110898406365646,210.54483209667865,0.5103897515026652,LTE,0
2025-07-17 08:59:51.405018,Mambakkam_Loc_19,47,-68.2864684331658,39.28391403215696,486.108308103453,0.8895108843998001,LTE,0
2025-07-19 10:01:51.405018,Mambakkam_Loc_10,12,-67.65845566588474,23.027925966379826,489.9056588661605,0.22772366515168566,5G_Mobile,0
2025-07-17 22:57:51.405018,Mambakkam_Loc_9,10,-63.91064492520859,26.29612582726471,65.54880102686303,0.7935752191043731,5G_FWA,0
2025-07-18 02:17:51.405018,Mambakkam_Loc_19,19,-61.19525293900621,22.889083926117834,421.0168128151987,0.8354453117484825,5G_Mobile,0
2025-07-19 16:43:51.405018,Mambakkam_Loc_14,92,-69.28843435337747,260.4883711136103,59.666996897224294,0.5468736581780351,5G_Mobile,1
2025-07-17 21:20:51.405018,Mambakkam_Loc_2,100,-62.40538985444957,26.462155600090853,74.07047291322075,0.8466878940439317,LTE,0
2025-07-21 15:45:51.405018,Mambakkam_Loc_12,19,-78.09082207390794,31.96284936081203,183.37853799193314,0.7763070991016376,LTE,0
2025-07-19 06:39:51.405018,Mambakkam_Loc_11,64,-71.95848606183444,11.14237994982004,353.8176451721866,0.15759316644905316,LTE,0
2025-07-22 08:57:51.405018,Mambakkam_Loc_16,84,-67.59107767953844,34.94396128847762,179.04937689421965,0.31668105445567135,LTE,0
2025-07-21 17:19:51.405018,Mambakkam_Loc_7,99,-63.90517989562879,13.274998115058946,466.44944720585005,0.8864274126889453,5G_FWA,0
2025-07-18 18:55:51.405018,Mambakkam_Loc_5,36,-70.94391515563643,25.521635189870928,459.47310625797786,0.39602982973317813,LTE,0
2025-07-20 21:28:51.405018,Mambakkam_Loc_2,52,-61.13476099171646,38.67521180212181,148.39844483731412,0.8659722001111929,LTE,0
2025-07-20 00:38:51.405018,Mambakkam_Loc_8,16,-93.33562149099075,22.009880636354083,75.45088117426292,0.7605532695226754,5G_FWA,1
2025-07-17 01:08:51.405018,Mambakkam_Loc_11,24,-70.93869566675914,45.39477821073775,384.88243321292424,0.6352785735813814,LTE,0
2025-07-23 11:03:51.405018,Mambakkam_Loc_18,85,-88.15204450817927,39.98244512309611,206.46971448270622,0.5002184993639752,5G_Mobile,1
2025-07-23 01:44:51.405018,Mambakkam_Loc_10,21,-66.94907956568865,28.763507163396778,171.06325683045554,0.7319233482155345,LTE,0
2025-07-19 14:50:51.405018,Mambakkam_Loc_2,40,-74.286151765282,33.091472176397524,136.7836101794001,0.9163937380463056,5G_FWA,0
2025-07-21 23:58:51.405018,Mambakkam_Loc_11,89,-78.11259867770985,28.262489100365258,405.1593967568621,0.9710780945807844,5G_FWA,0
2025-07-19 13:41:51.405018,Mambakkam_Loc_3,84,-73.49089712983495,15.864364919910777,382.2280733180242,0.2800819361333002,5G_Mobile,0
2025-07-23 11:01:51.405018,Mambakkam_Loc_6,35,-68.4455491048324,42.61050321342358,400.876619936175,0.9482292061741191,5G_FWA,0
2025-07-23 12:59:51.405018,Mambakkam_Loc_20,51,-71.94271717554449,29.246027090449907,157.46590055972405,10.279125436884517,5G_Mobile,1
2025-07-23 05:33:51.405018,Mambakkam_Loc_3,23,-67.43489868539521,16.967457116508275,461.98711373152315,0.31500506669061,5G_FWA,0
2025-07-17 06:45:51.405018,Mambakkam_Loc_7,60,-79.91733367043952,32.214907634560035,354.7597618993639,0.3016750420903304,LTE,0
2025-07-17 02:17:51.405018,Mambakkam_Loc_13,46,-69.08388228945644,24.769505452788103,380.2180693745298,0.275367219895857,LTE,0
2025-07-17 01:25:51.405018,Mambakkam_Loc_4,75,-69.28940105695841,21.901644812666326,228.4540557137787,0.2987915659246716,5G_Mobile,0
2025-07-17 14:51:51.405018,Mambakkam_Loc_1,11,-62.16544121414624,35.21645192721677,463.12200426951955,0.9238465067202112,LTE,0
2025-07-20 11:24:51.405018,Mambakkam_Loc_15,98,-63.78396225960293,30.0343007170614,487.17903720198746,0.27024938036262136,LTE,0
2025-07-21 10:15:51.405018,Mambakkam_Loc_4,10,-65.56821943276292,41.707481394017265,287.9646305276749,0.7981085478151068,LTE,0
2025-07-21 23:31:51.405018,Mambakkam_Loc_16,93,-69.14957072517831,10.151472480416079,272.8817527608387,0.5641282028592061,5G_Mobile,0
2025-07-19 12:05:51.405018,Mambakkam_Loc_12,25,-65.41275623652832,275.54063944467896,398.7771077607047,0.9139459967079834,5G_FWA,1
2025-07-20 13:18:51.405018,Mambakkam_Loc_14,12,-60.90629379454671,11.628995012838303,189.0127274295268,0.1288141293684236,5G_FWA,0
2025-07-23 20:57:51.405018,Mambakkam_Loc_7,21,-77.58882167093967,26.582754054037036,287.2183480309909,0.5233025667636341,5G_Mobile,0
2025-07-22 23:15:51.405018,Mambakkam_Loc_8,71,-69.3368220241045,22.413888182666003,69.62608097781788,0.6890263211628127,5G_FWA,0
2025-07-20 01:38:51.405018,Mambakkam_Loc_17,43,-61.26267806727631,22.467505914861587,436.59557125125855,0.48813549662124445,5G_FWA,0
2025-07-20 13:44:51.405018,Mambakkam_Loc_14,31,-68.67320864857363,34.943876534733725,436.31598723679883,0.228349763562946,5G_FWA,0
2025-07-19 01:15:51.405018,Mambakkam_Loc_9,76,-79.9430600153352,23.187537795148152,55.47951844434603,0.7393859974523734,5G_FWA,0
2025-07-20 14:14:51.405018,Mambakkam_Loc_19,61,-66.74338497859091,46.75702400857938,341.81812186741263,0.22939310394828424,5G_FWA,0
2025-07-21 07:51:51.405018,Mambakkam_Loc_11,36,-73.32161864855463,24.40049770546449,499.1136891177573,0.4081890905871186,5G_FWA,0
2025-07-21 03:45:51.405018,Mambakkam_Loc_20,32,-76.64543349341746,38.44159763543573,100.9193951380258,0.8582600821928066,5G_FWA,0
2025-07-22 03:59:51.405018,Mambakkam_Loc_9,92,-79.84741916141529,12.037369256416257,494.1646169100275,0.7949061445423089,5G_Mobile,0
2025-07-19 02:17:51.405018,Mambakkam_Loc_1,55,-77.12301442098371,29.86831462549439,135.27496332455942,0.723533181379992,5G_Mobile,0
2025-07-18 16:01:51.405018,Mambakkam_Loc_6,100,-77.9322791299639,29.834709617765935,280.5528989892289,0.18467747589876368,LTE,0
2025-07-18 01:37:51.405018,Mambakkam_Loc_17,86,-67.69386059710268,32.597272634949235,263.3326545571725,0.6229293858021837,5G_FWA,0
2025-07-18 20:27:51.405018,Mambakkam_Loc_16,14,-65.34821140922014,29.420024941924545,436.8999278288686,0.3347575675941531,5G_Mobile,0
2025-07-21 05:27:51.405018,Mambakkam_Loc_9,91,-61.98595157927071,23.72986194707068,482.93878248546173,0.3616847900608926,5G_Mobile,0
2025-07-22 01:27:51.405018,Mambakkam_Loc_9,97,-62.41368458714816,37.87983722793214,170.52492483283078,0.19578571005469655,5G_Mobile,0
2025-07-17 11:57:51.405018,Mambakkam_Loc_18,58,-68.78909013415742,32.923761532622514,181.79428143992982,0.7146557798834754,5G_FWA,0
2025-07-18 07:16:51.405018,Mambakkam_Loc_7,50,-62.30240363584573,44.72642456892948,477.3453667256502,0.5744261539145343,5G_FWA,0
2025-07-23 18:45:51.405018,Mambakkam_Loc_3,47,-60.735617027939114,11.052498842627966,266.0082072206093,0.25887789674201284,5G_Mobile,0
2025-07-20 04:20:51.405018,Mambakkam_Loc_3,100,-70.08762331655755,46.69755059002262,60.83039549009028,0.6809210774197828,5G_Mobile,0
2025-07-22 11:38:51.405018,Mambakkam_Loc_10,35,-64.91769501694223,34.40901479343272,69.49522782765031,0.9764501319198642,LTE,0
2025-07-23 09:00:51.405018,Mambakkam_Loc_19,62,-65.56284708951459,41.1017037172208,438.937181118137,0.7438043566443812,LTE,0
2025-07-19 15:29:51.405018,Mambakkam_Loc_13,19,-74.52143611808371,112.97709086402917,153.83140068084288,0.23027483223536638,5G_Mobile,1
2025-07-22 20:33:51.405018,Mambakkam_Loc_15,85,-65.84272158567185,43.295201765138465,233.6594704501406,0.23362062727261412,5G_Mobile,0
2025-07-16 21:49:51.405018,Mambakkam_Loc_18,79,-68.19699575269,19.710739337581366,133.46001764663026,0.2436060685182866,5G_FWA,0
2025-07-19 01:05:51.405018,Mambakkam_Loc_12,62,-66.76813636136387,38.29090199553149,51.6181771228437,0.1628881179807682,LTE,0
2025-07-20 04:58:51.405018,Mambakkam_Loc_2,82,-68.11766406958775,28.517709509974605,471.0992833800715,0.8409511502166477,5G_FWA,0
2025-07-22 07:18:51.405018,Mambakkam_Loc_3,46,-70.21258810542227,30.150702500785634,234.0458471973453,0.8551813179392407,LTE,0
2025-07-23 08:58:51.405018,Mambakkam_Loc_4,78,-70.27737762804749,34.096745262148474,474.78634277250876,0.5202336067104735,5G_FWA,0
2025-07-22 05:19:51.405018,Mambakkam_Loc_18,76,-65.98970969991166,26.97177113092286,479.33748010526455,0.9835081678508182,LTE,0
2025-07-19 16:02:51.405018,Mambakkam_Loc_15,98,-70.93770997214193,45.59006498306461,138.86927130387704,0.827754624509457,5G_FWA,0
2025-07-19 23:41:51.405018,Mambakkam_Loc_8,54,-76.76087679157676,10.976386610267781,97.94362570846712,0.8956574019121145,LTE,0
2025-07-23 17:01:51.405018,Mambakkam_Loc_4,59,-68.95301005147604,20.896680292209354,150.4240148260139,0.6801396093645113,5G_Mobile,0
2025-07-22 02:30:51.405018,Mambakkam_Loc_17,46,-71.1679012167991,47.38957651629092,76.76275629439027,0.9138498908459709,LTE,0
2025-07-21 11:22:51.405018,Mambakkam_Loc_13,41,-60.40163025038816,32.60523463427357,201.77001015147877,0.9674462242518276,5G_Mobile,0
2025-07-17 20:02:51.405018,Mambakkam_Loc_16,76,-68.42110566875076,43.30825224761192,439.9480357344204,0.24097495378180683,LTE,0
2025-07-17 08:27:51.405018,Mambakkam_Loc_9,62,-60.35353388831414,28.62318897343892,446.64340257860704,0.4422111684421911,5G_FWA,0
2025-07-23 08:42:51.405018,Mambakkam_Loc_9,57,-62.5513112364076,35.854469757561034,58.211236453203604,0.5303016619945061,5G_Mobile,0
2025-07-17 05:46:51.405018,Mambakkam_Loc_6,11,-70.71699191833679,17.111303490781093,65.01364993804272,0.9449863326625328,5G_FWA,0
2025-07-23 10:14:51.405018,Mambakkam_Loc_18,95,-78.6202761553974,38.68677226216832,481.98521199285517,0.7955196750130371,LTE,0
2025-07-18 22:50:51.405018,Mambakkam_Loc_11,90,-60.94759246451666,46.917424583172036,356.3597165154542,0.692582300627808,5G_Mobile,0
2025-07-22 00:29:51.405018,Mambakkam_Loc_12,35,-60.18894249546769,38.713216234361994,262.20409089860874,0.7928032595426702,5G_FWA,0
2025-07-16 22:54:51.405018,Mambakkam_Loc_7,53,-61.06696283944542,15.186463662029741,178.33338353534728,0.18667800851758484,LTE,0
2025-07-20 06:05:51.405018,Mambakkam_Loc_3,45,-75.65888607505329,41.540098493017375,120.44367322808624,0.1972636302832343,5G_FWA,0
2025-07-18 03:17:51.405018,Mambakkam_Loc_8,47,-77.61718520793177,44.36612386937332,140.22840818696102,0.6686871845619745,5G_FWA,0
2025-07-23 01:09:51.405018,Mambakkam_Loc_20,52,-70.97817049462759,30.309091211518616,142.94011549214065,0.8656588857040852,5G_Mobile,0
2025-07-18 16:58:51.405018,Mambakkam_Loc_20,73,-70.23322795420692,12.725829129036516,176.15731821228923,0.9757501215560139,LTE,0
2025-07-18 07:51:51.405018,Mambakkam_Loc_18,96,-65.15183842667457,20.289754147120046,235.0938227979295,0.8984587227999631,LTE,0
2025-07-21 20:05:51.405018,Mambakkam_Loc_9,49,-71.19833098303533,38.05173273279357,307.61235194288224,0.6767940211622724,5G_Mobile,0
2025-07-22 14:55:51.405018,Mambakkam_Loc_11,100,-60.47774139905294,19.31109895286216,85.2316482226371,0.8354512388836419,5G_Mobile,0
2025-07-21 17:18:51.405018,Mambakkam_Loc_8,17,-62.45799565149544,42.29529614044368,368.35144102101873,0.59717174380292,5G_Mobile,0
2025-07-18 18:05:51.405018,Mambakkam_Loc_3,93,-67.85314201997069,29.214362977339157,95.40329649678495,0.6003598776468038,5G_Mobile,0
2025-07-20 16:48:51.405018,Mambakkam_Loc_6,55,-79.78126598726612,13.946315948050959,182.21426591968307,0.1682155109123366,5G_Mobile,0
2025-07-23 03:11:51.405018,Mambakkam_Loc_16,61,-73.12522828202573,28.73107537794268,475.4140897687082,0.43152136007145836,5G_FWA,0
2025-07-22 20:46:51.405018,Mambakkam_Loc_11,77,-70.41332897663014,41.00142329424446,248.45804360257182,0.12994463592408304,LTE,0
2025-07-22 14:00:51.405018,Mambakkam_Loc_3,34,-65.61393098059426,11.481261529469982,351.6769915707098,0.5279972669718592,5G_FWA,0
2025-07-17 07:53:51.405018,Mambakkam_Loc_15,15,-72.71847733721212,48.255195482523746,484.9753456079838,0.2510793793289203,5G_FWA,0
2025-07-18 00:29:51.405018,Mambakkam_Loc_4,56,-66.80416807974147,47.472021107405986,441.4391143698133,0.9670045593378842,LTE,0
2025-07-23 03:46:51.405018,Mambakkam_Loc_11,25,-76.98184437523352,15.757685723874367,287.20215681261766,0.7527592482085573,5G_FWA,0
2025-07-22 10:37:51.405018,Mambakkam_Loc_18,58,-63.21363710332321,29.081741895742958,472.804904328363,0.1576327874386086,LTE,0
2025-07-20 15:50:51.405018,Mambakkam_Loc_3,21,-62.551549788726135,29.40016512023824,130.71051155651338,0.35220251575886774,5G_Mobile,0
2025-07-23 14:29:51.405018,Mambakkam_Loc_12,64,-64.93991350361914,47.59611956434879,209.53764630762146,0.11838330427696075,LTE,0
2025-07-20 14:42:51.405018,Mambakkam_Loc_17,37,-62.505951049100574,45.633241888060674,132.4073229049432,0.5601859198891344,5G_FWA,0
2025-07-21 05:56:51.405018,Mambakkam_Loc_4,41,-74.9620537664356,11.661738329551955,476.91126439801224,0.6384344824311952,5G_FWA,0
2025-07-22 01:59:51.405018,Mambakkam_Loc_17,92,-61.06247709027093,17.21964221611351,391.7468193276586,0.10327355121755746,LTE,0
2025-07-22 18:24:51.405018,Mambakkam_Loc_3,17,-67.27737010523505,45.45384443028673,390.5153412885667,0.22298150623523316,5G_FWA,0
2025-07-19 02:13:51.405018,Mambakkam_Loc_5,67,-63.32494099024119,44.84603075186464,412.4677720166765,0.31521094696272434,5G_Mobile,0
2025-07-21 13:10:51.405018,Mambakkam_Loc_8,43,-65.69766155892734,39.187952324263804,453.6152374141093,0.49274278841461905,LTE,0
2025-07-17 10:00:51.405018,Mambakkam_Loc_11,68,-65.94249765255442,34.01536517328199,175.396550208031,0.30830716425104865,5G_Mobile,0
2025-07-21 14:18:51.405018,Mambakkam_Loc_9,33,-60.68408526618353,46.705495407968385,337.40270758993466,0.9538804949258761,5G_FWA,0
2025-07-19 11:01:51.405018,Mambakkam_Loc_3,66,-76.32738948542891,26.046313138500153,154.8780234348329,0.16188288115593596,5G_Mobile,0
2025-07-19 04:52:51.405018,Mambakkam_Loc_10,69,-76.7052912079048,26.599708633968525,137.78730574488839,0.39311157844861355,5G_FWA,0
2025-07-22 09:24:51.405018,Mambakkam_Loc_15,31,-77.32938623996318,18.18905841636773,209.8206078206051,0.74227662245939,LTE,0
2025-07-20 23:27:51.405018,Mambakkam_Loc_13,12,-79.06930108605546,448.4864136409597,307.35614649686227,0.47469254526105,5G_Mobile,1
2025-07-20 14:02:51.405018,Mambakkam_Loc_13,73,-79.25130185701782,42.970105424200774,142.517507873432,0.6488420463499626,5G_Mobile,0
2025-07-19 14:24:51.405018,Mambakkam_Loc_8,97,-67.49792199166497,17.510861527075225,138.65536264669208,0.3713221974002131,5G_Mobile,0
2025-07-21 05:46:51.405018,Mambakkam_Loc_15,33,-77.14075733472988,28.444620533344413,219.40574094531814,0.7126603916871632,5G_FWA,0
2025-07-19 07:27:51.405018,Mambakkam_Loc_10,16,-67.12308867138354,27.46116302701583,467.32594890330756,0.7312636545962844,LTE,0
2025-07-18 07:28:51.405018,Mambakkam_Loc_8,29,-61.23748505097715,45.73063700121117,476.3108306830192,0.900092968677664,5G_FWA,0
2025-07-23 13:49:51.405018,Mambakkam_Loc_8,71,-64.91938759184721,25.48286901745626,121.53408909557302,0.3099086785992706,5G_Mobile,0
2025-07-19 03:04:51.405018,Mambakkam_Loc_8,39,-65.89823787582505,37.69066355346121,369.78196715631026,0.9718045054816409,5G_FWA,0
2025-07-19 17:23:51.405018,Mambakkam_Loc_10,33,-70.20935021429773,19.634844575194798,115.94735231259783,0.6046806900749749,LTE,0
2025-07-23 14:34:51.405018,Mambakkam_Loc_15,13,-77.8496692853601,15.160005768944753,322.3796145372298,0.26216182783567443,LTE,0
2025-07-17 09:38:51.405018,Mambakkam_Loc_12,64,-74.35468656845693,19.608817833050658,75.57293730890746,0.22671970681202294,5G_FWA,0
2025-07-17 23:42:51.405018,Mambakkam_Loc_8,79,-77.56199511434934,31.719015924404875,434.5417782830034,0.14612433622811297,5G_FWA,0
2025-07-23 17:55:51.405018,Mambakkam_Loc_11,13,-65.31311930704021,30.071895021192976,359.4630043845528,0.9769131409913483,5G_FWA,0
2025-07-22 11:52:51.405018,Mambakkam_Loc_3,58,-62.791410730143554,26.188050477036956,363.7497702600927,0.8986964729015487,5G_FWA,0
